x,y,psi,kappa,v
2.0626,0.2815,-0.3009,12.3579,3.1059
2.0663,0.2802,-0.353,17.8849,3.1305
2.0695,0.2788,-0.4197,26.8491,3.1437
2.0721,0.2773,-0.5071,41.8171,3.156
2.0742,0.2758,-0.6246,36.2211,3.1675
2.0758,0.2742,-0.7854,26.3604,3.1782
2.0778,0.2727,-0.6474,39.874,3.1882
2.0802,0.2712,-0.5404,27.5358,3.1975
2.0831,0.2698,-0.4568,19.436,3.2063
2.0864,0.2685,-0.3906,14.0572,3.2147
2.0902,0.2671,-0.3373,10.4121,3.2228
2.0944,0.2659,-0.2936,7.8843,3.2307
2.099,0.2646,-0.2573,6.0907,3.2384
2.1041,0.2635,-0.2268,4.7899,3.246
2.1096,0.2624,-0.2008,3.8274,3.2536
2.1156,0.2613,-0.1784,3.1021,3.2613
2.122,0.2603,-0.159,2.5464,3.269
2.1288,0.2593,-0.1419,2.1141,3.2768
2.1361,0.2583,-0.1268,1.7732,3.2846
2.1438,0.2575,-0.1134,1.5011,3.2924
2.152,0.2566,-0.1014,1.2814,3.3001
2.1605,0.2559,-0.0907,1.1022,3.3075
2.1696,0.2551,-0.0809,0.9547,3.3142
2.1791,0.2544,-0.072,0.8321,3.3198
2.189,0.2538,-0.064,0.7296,3.3238
2.1993,0.2532,-0.0565,0.6431,3.3256
2.2101,0.2527,-0.0497,0.5697,3.3248
2.2213,0.2522,-0.0435,0.507,3.3209
2.233,0.2518,-0.0376,0.4531,3.3135
2.2451,0.2514,-0.0322,0.4066,3.3021
2.2577,0.251,-0.0272,0.3662,3.2867
2.2707,0.2507,-0.0226,0.3309,3.267
2.2841,0.2505,-0.0182,0.3,3.2429
2.2979,0.2503,-0.0141,0.2729,3.2144
2.3123,0.2501,-0.0102,0.2489,3.1814
2.327,0.25,-0.0066,0.2276,3.1441
2.3422,0.25,-0.0032,0.1043,3.1024
2.3578,0.25,0.0,0.1043,3.0297
2.373,0.25,-0.0032,0.2276,2.9562
2.3877,0.2499,-0.0066,0.2489,2.9127
2.4021,0.2497,-0.0102,0.2729,2.8726
2.4159,0.2495,-0.0141,0.3,2.8362
2.4293,0.2493,-0.0182,0.3309,2.8036
2.4423,0.249,-0.0226,0.3662,2.7748
2.4549,0.2486,-0.0272,0.4066,2.7499
2.467,0.2482,-0.0322,0.4531,2.7289
2.4787,0.2478,-0.0376,0.507,2.7117
2.4899,0.2473,-0.0435,0.5697,2.6981
2.5007,0.2468,-0.0497,0.6431,2.6878
2.511,0.2462,-0.0565,0.7296,2.6806
2.5209,0.2456,-0.064,0.8321,2.6759
2.5304,0.2449,-0.072,0.9547,2.6734
2.5395,0.2441,-0.0809,1.1022,2.6726
2.548,0.2434,-0.0907,1.2814,2.673
2.5562,0.2425,-0.1014,1.5011,2.6741
2.5639,0.2417,-0.1134,1.7732,2.6758
2.5712,0.2407,-0.1268,2.1141,2.6779
2.578,0.2397,-0.1419,2.5464,2.6803
2.5844,0.2387,-0.159,3.1021,2.683
2.5904,0.2376,-0.1784,3.8274,2.6862
2.5959,0.2365,-0.2008,4.7899,2.6898
2.601,0.2354,-0.2268,6.0907,2.6939
2.6056,0.2341,-0.2573,7.8843,2.6987
2.6098,0.2329,-0.2936,10.4121,2.7043
2.6136,0.2315,-0.3373,14.0572,2.72
2.6169,0.2302,-0.3906,19.436,2.7359
2.6198,0.2288,-0.4568,27.5358,2.7418
2.6222,0.2273,-0.5404,39.874,2.7471
2.6242,0.2258,-0.6474,33.5558,2.7519
2.6258,0.2242,-0.7854,17.3355,2.7561
2.6276,0.2227,-0.6843,34.38,2.76
2.6298,0.2212,-0.5984,26.8479,2.7635
2.6322,0.2198,-0.5256,21.0518,2.7668
2.635,0.2185,-0.4636,16.6323,2.7699
2.638,0.2171,-0.4107,13.2639,2.7729
2.6413,0.2159,-0.3652,10.6848,2.7758
2.6449,0.2146,-0.3258,8.6953,2.7786
2.6488,0.2135,-0.2915,7.1468,2.7815
2.653,0.2124,-0.2613,5.9299,2.7843
2.6575,0.2113,-0.2347,4.9644,2.7872
2.6623,0.2103,-0.2111,4.191,2.7901
2.6674,0.2093,-0.19,3.5657,2.793
2.6728,0.2083,-0.171,3.0557,2.796
2.6784,0.2075,-0.1539,2.6363,2.799
2.6844,0.2066,-0.1385,2.2887,2.802
2.6906,0.2059,-0.1244,1.9985,2.805
2.6972,0.2051,-0.1115,1.7545,2.8081
2.704,0.2044,-0.0997,1.5481,2.8111
2.7111,0.2038,-0.0888,1.3723,2.814
2.7186,0.2032,-0.0788,1.2218,2.8167
2.7263,0.2027,-0.0695,1.0923,2.819
2.7343,0.2022,-0.0609,0.9802,2.8207
2.7426,0.2018,-0.0529,0.8828,2.8215
2.7512,0.2014,-0.0454,0.7978,2.8213
2.7601,0.201,-0.0384,0.7232,2.8196
2.7692,0.2007,-0.0319,0.6576,2.8162
2.7787,0.2005,-0.0258,0.5996,2.8108
2.7885,0.2003,-0.02,0.5481,2.803
2.7985,0.2001,-0.0146,0.5024,2.7927
2.8089,0.2,-0.0094,0.4616,2.7797
2.8195,0.2,-0.0046,0.2125,2.7636
2.8305,0.2,0.0,0.2125,2.7151
2.8411,0.2,-0.0046,0.4616,2.6661
2.8515,0.1999,-0.0094,0.5024,2.6489
2.8615,0.1997,-0.0146,0.5481,2.6345
2.8713,0.1995,-0.02,0.5996,2.6228
2.8808,0.1993,-0.0258,0.6576,2.6142
2.8899,0.199,-0.0319,0.7232,2.6093
2.8988,0.1986,-0.0384,0.7978,2.6084
2.9074,0.1982,-0.0454,0.8828,2.6119
2.9157,0.1978,-0.0529,0.9802,2.6198
2.9237,0.1973,-0.0609,1.0923,2.6318
2.9314,0.1968,-0.0695,1.2218,2.6477
2.9389,0.1962,-0.0788,1.3723,2.6671
2.946,0.1956,-0.0888,1.5481,2.6896
2.9528,0.1949,-0.0997,1.7545,2.7149
2.9594,0.1941,-0.1115,1.9985,2.7427
2.9656,0.1934,-0.1244,2.2887,2.7726
2.9716,0.1925,-0.1385,2.6363,2.8045
2.9772,0.1917,-0.1539,3.0557,2.8381
2.9826,0.1907,-0.171,3.5657,2.8733
2.9877,0.1897,-0.19,4.191,2.91
2.9925,0.1887,-0.2111,4.9644,2.9481
2.997,0.1876,-0.2347,5.9299,2.9874
3.0012,0.1865,-0.2613,7.1468,3.0279
3.0051,0.1854,-0.2915,8.6953,3.0695
3.0087,0.1841,-0.3258,10.6848,3.1122
3.012,0.1829,-0.3652,13.2639,3.1558
3.015,0.1815,-0.4107,16.6323,3.2004
3.0178,0.1802,-0.4636,21.0518,3.2454
3.0202,0.1788,-0.5256,26.8479,3.2904
3.0224,0.1773,-0.5984,34.38,3.3353
3.0242,0.1758,-0.6843,23.5145,3.38
3.0258,0.1742,-0.7854,17.701,3.4244
3.0276,0.1727,-0.6974,31.6374,3.4686
3.0296,0.1712,-0.6202,25.8374,3.5123
3.0319,0.1698,-0.5528,21.1011,3.5554
3.0345,0.1685,-0.4939,17.2854,3.5979
3.0373,0.1671,-0.4424,14.2298,3.6396
3.0403,0.1659,-0.3971,11.7854,3.6802
3.0436,0.1646,-0.3571,9.8259,3.7196
3.0471,0.1635,-0.3218,8.2484,3.7576
3.0508,0.1624,-0.2903,6.9716,3.794
3.0548,0.1613,-0.2621,5.9319,3.8284
3.0591,0.1603,-0.2368,5.0799,3.8606
3.0636,0.1593,-0.2141,4.377,3.8905
3.0683,0.1583,-0.1934,3.7933,3.9177
3.0733,0.1575,-0.1747,3.3057,3.9422
3.0785,0.1566,-0.1576,2.8958,3.9641
3.084,0.1559,-0.1419,2.5491,3.9835
3.0897,0.1551,-0.1275,2.2543,4.0011
3.0957,0.1544,-0.1143,2.0022,4.0173
3.1019,0.1538,-0.102,1.7856,4.0329
3.1083,0.1532,-0.0907,1.5985,4.0483
3.115,0.1527,-0.0801,1.4362,4.0638
3.1219,0.1522,-0.0703,1.2948,4.0792
3.1291,0.1518,-0.0611,1.1711,4.0945
3.1365,0.1514,-0.0526,1.0625,4.1095
3.1442,0.151,-0.0446,0.9666,4.124
3.1521,0.1507,-0.037,0.8819,4.1379
3.1603,0.1505,-0.0299,0.8066,4.151
3.1687,0.1503,-0.0233,0.7396,4.1629
3.1773,0.1501,-0.0169,0.6797,4.1735
3.1862,0.15,-0.011,0.626,4.1825
3.1953,0.15,-0.0053,0.2889,4.1897
3.2047,0.15,0.0,0.2889,4.1691
3.2138,0.15,-0.0053,0.626,4.1483
3.2227,0.1499,-0.011,0.6797,4.1551
3.2313,0.1497,-0.0169,0.7396,4.164
3.2397,0.1495,-0.0233,0.8066,4.1746
3.2479,0.1493,-0.0299,0.8819,4.1867
3.2558,0.149,-0.037,0.9666,4.2003
3.2635,0.1486,-0.0446,1.0625,4.2149
3.2709,0.1482,-0.0526,1.1711,4.2305
3.2781,0.1478,-0.0611,1.2948,4.2469
3.285,0.1473,-0.0703,1.4362,4.2639
3.2917,0.1468,-0.0801,1.5985,4.2813
3.2981,0.1462,-0.0907,1.7856,4.2991
3.3043,0.1456,-0.102,2.0022,4.3172
3.3103,0.1449,-0.1143,2.2543,4.3355
3.316,0.1441,-0.1275,2.5491,4.354
3.3215,0.1434,-0.1419,2.8958,4.3728
3.3267,0.1425,-0.1576,3.3057,4.3917
3.3317,0.1417,-0.1747,3.7933,4.4108
3.3364,0.1407,-0.1934,4.377,4.4301
3.3409,0.1397,-0.2141,5.0799,4.4496
3.3452,0.1387,-0.2368,5.9319,4.4693
3.3492,0.1376,-0.2621,6.9716,4.4892
3.3529,0.1365,-0.2903,8.2484,4.5093
3.3564,0.1354,-0.3218,9.8259,4.5296
3.3597,0.1341,-0.3571,11.7854,4.5501
3.3627,0.1329,-0.3971,14.2298,4.5708
3.3655,0.1315,-0.4424,17.2854,4.5917
3.3681,0.1302,-0.4939,21.1011,4.6128
3.3704,0.1288,-0.5528,25.8374,4.6341
3.3724,0.1273,-0.6202,31.6374,4.6557
3.3742,0.1258,-0.6974,10.7712,4.6775
3.3758,0.1242,-0.7854,71.0369,4.6995
3.3785,0.1227,-0.5056,39.5805,4.7217
3.3824,0.1212,-0.3588,18.1677,4.7441
3.3875,0.1198,-0.2719,9.6131,4.7668
3.3938,0.1185,-0.2154,5.6412,4.7897
3.4012,0.1171,-0.1758,3.5735,4.8129
3.4098,0.1159,-0.1467,2.3992,4.8364
3.4195,0.1146,-0.1244,1.6857,4.8606
3.4305,0.1135,-0.1067,1.2282,4.8855
3.4426,0.1124,-0.0925,0.9218,4.9111
3.4559,0.1113,-0.0807,0.7092,4.9364
3.4703,0.1103,-0.0708,0.557,4.9598
3.4859,0.1093,-0.0624,0.4454,4.9795
3.5027,0.1083,-0.0552,0.3617,4.9945
3.5207,0.1075,-0.0489,0.2976,5.0038
3.5398,0.1066,-0.0433,0.2479,5.0073
3.5602,0.1059,-0.0384,0.2086,5.0049
3.5816,0.1051,-0.0341,0.1771,4.997
3.6043,0.1044,-0.0302,0.1517,4.984
3.6281,0.1038,-0.0266,0.1309,4.9664
3.6531,0.1032,-0.0234,0.1138,4.9446
3.6793,0.1027,-0.0205,0.0995,4.9191
3.7066,0.1022,-0.0179,0.0875,4.8903
3.7352,0.1018,-0.0154,0.0774,4.8585
3.7648,0.1014,-0.0132,0.0687,4.8241
3.7957,0.101,-0.0111,0.0613,4.7873
3.8277,0.1007,-0.0091,0.055,4.7483
3.8609,0.1005,-0.0074,0.0494,4.7125
3.8953,0.1003,-0.0057,0.0446,4.6742
3.9309,0.1001,-0.0041,0.0404,4.6277
3.9676,0.1,-0.0027,0.0367,4.578
4.0055,0.1,-0.0013,0.0332,4.5252
4.0445,0.1,0.0,0.0332,4.4693
4.0824,0.1,0.0013,0.0367,4.4115
4.1191,0.1001,0.0027,0.0404,4.3532
4.1547,0.1003,0.0041,0.0446,4.2943
4.1891,0.1005,0.0057,0.0494,4.2349
4.2223,0.1007,0.0074,0.055,4.1749
4.2543,0.101,0.0091,0.0613,4.1145
4.2852,0.1014,0.0111,0.0687,4.0539
4.3148,0.1018,0.0132,0.0774,3.9933
4.3434,0.1022,0.0154,0.0875,3.9329
4.3707,0.1027,0.0179,0.0995,3.8731
4.3969,0.1032,0.0205,0.1138,3.8144
4.4219,0.1038,0.0234,0.1309,3.7575
4.4457,0.1044,0.0266,0.1517,3.7033
4.4684,0.1051,0.0302,0.1771,3.6526
4.4898,0.1059,0.0341,0.2086,3.6066
4.5102,0.1066,0.0384,0.2479,3.5664
4.5293,0.1075,0.0433,0.2976,3.5329
4.5473,0.1083,0.0489,0.3617,3.507
4.5641,0.1093,0.0552,0.4454,3.489
4.5797,0.1103,0.0624,0.557,3.4789
4.5941,0.1113,0.0708,0.7092,3.4759
4.6074,0.1124,0.0807,0.9218,3.4787
4.6195,0.1135,0.0925,1.2282,3.4856
4.6305,0.1146,0.1067,1.6857,3.4947
4.6402,0.1159,0.1244,2.3992,3.5046
4.6488,0.1171,0.1467,3.5735,3.5147
4.6563,0.1185,0.1758,5.6412,3.525
4.6625,0.1198,0.2154,9.6131,3.5353
4.6676,0.1212,0.2719,18.1677,3.5458
4.6715,0.1227,0.3588,39.5805,3.5563
4.6742,0.1242,0.5056,74.7043,3.567
4.6758,0.1258,0.7854,33.8098,3.5778
4.6773,0.1272,0.7532,16.2739,3.5887
4.6789,0.1286,0.7188,17.8582,3.5997
4.6805,0.1299,0.6823,19.574,3.6108
4.682,0.1311,0.6435,21.4167,3.622
4.6836,0.1321,0.6023,23.3751,3.6333
4.6852,0.1331,0.5586,25.4294,3.6448
4.6867,0.134,0.5124,27.5494,3.6564
4.6883,0.1348,0.4636,29.6938,3.6682
4.6898,0.1354,0.4124,31.8089,3.6805
4.6914,0.136,0.3588,33.83,3.6933
4.693,0.1365,0.3029,35.6834,3.707
4.6945,0.1369,0.245,37.2915,3.7219
4.6961,0.1372,0.1853,38.5786,3.7382
4.6977,0.1374,0.1244,39.4784,3.7562
4.6992,0.1375,0.0624,39.9415,3.776
4.7008,0.1375,0.0,39.9415,3.7978
4.7023,0.1374,-0.0624,39.4784,3.8217
4.7039,0.1372,-0.1244,38.5786,3.8476
4.7055,0.1369,-0.1853,37.2915,3.8757
4.707,0.1365,-0.245,35.6834,3.9058
4.7086,0.136,-0.3029,33.83,3.938
4.7102,0.1354,-0.3588,31.8089,3.9721
4.7117,0.1348,-0.4124,29.6938,4.0081
4.7133,0.134,-0.4636,27.5494,4.0459
4.7148,0.1331,-0.5124,25.4294,4.0855
4.7164,0.1321,-0.5586,23.3751,4.1268
4.718,0.1311,-0.6023,21.4167,4.1698
4.7195,0.1299,-0.6435,19.574,4.2132
4.7211,0.1286,-0.6823,17.8582,4.2557
4.7227,0.1272,-0.7188,16.2739,4.2974
4.7242,0.1258,-0.7532,19.4522,4.3382
4.7258,0.1242,-0.7854,60.2069,4.3779
4.7281,0.1227,-0.5734,42.9673,4.4165
4.7312,0.1212,-0.4383,23.6504,4.4538
4.7352,0.1198,-0.3478,14.0768,4.4897
4.7398,0.1185,-0.2838,8.9496,4.5243
4.7453,0.1171,-0.2366,6.003,4.5573
4.7516,0.1159,-0.2004,4.2054,4.5889
4.7586,0.1146,-0.1719,3.0527,4.6189
4.7664,0.1135,-0.1489,2.2823,4.6474
4.775,0.1124,-0.1299,1.7491,4.6746
4.7844,0.1113,-0.1141,1.3688,4.7004
4.7945,0.1103,-0.1006,1.0908,4.7248
4.8055,0.1093,-0.089,0.8828,4.7474
4.8172,0.1083,-0.079,0.7244,4.7675
4.8297,0.1075,-0.0702,0.6015,4.7843
4.843,0.1066,-0.0624,0.5049,4.7967
4.857,0.1059,-0.0555,0.4278,4.8041
4.8719,0.1051,-0.0493,0.3656,4.8057
4.8875,0.1044,-0.0437,0.3149,4.8013
4.9039,0.1038,-0.0387,0.2731,4.7906
4.9211,0.1032,-0.0341,0.2384,4.7736
4.9391,0.1027,-0.0299,0.2093,4.7505
4.9578,0.1022,-0.026,0.1848,4.7214
4.9773,0.1018,-0.0225,0.1639,4.6867
4.9977,0.1014,-0.0192,0.1461,4.6467
5.0188,0.101,-0.0162,0.1307,4.6017
5.0406,0.1007,-0.0134,0.1175,4.552
5.0633,0.1005,-0.0108,0.1059,4.4979
5.0867,0.1003,-0.0083,0.0959,4.4398
5.1109,0.1001,-0.006,0.087,4.3778
5.1359,0.1,-0.0039,0.0792,4.3123
5.1617,0.1,-0.0019,0.0362,4.2435
5.1883,0.1,0.0,0.0362,4.1575
5.2141,0.1,-0.0019,0.0792,4.0707
5.2391,0.0999,-0.0039,0.087,3.9994
5.2633,0.0997,-0.006,0.0959,3.9301
5.2867,0.0995,-0.0083,0.1059,3.863
5.3094,0.0993,-0.0108,0.1175,3.7984
5.3313,0.099,-0.0134,0.1307,3.7368
5.3523,0.0986,-0.0162,0.1461,3.6783
5.3727,0.0982,-0.0192,0.1639,3.6235
5.3922,0.0978,-0.0225,0.1848,3.5728
5.4109,0.0973,-0.026,0.2093,3.5265
5.4289,0.0968,-0.0299,0.2384,3.485
5.4461,0.0962,-0.0341,0.2731,3.4489
5.4625,0.0956,-0.0387,0.3149,3.4183
5.4781,0.0949,-0.0437,0.3656,3.3937
5.493,0.0941,-0.0493,0.4278,3.375
5.507,0.0934,-0.0555,0.5049,3.3622
5.5203,0.0925,-0.0624,0.6015,3.355
5.5328,0.0917,-0.0702,0.7244,3.3529
5.5445,0.0907,-0.079,0.8828,3.3549
5.5555,0.0897,-0.089,1.0908,3.36
5.5656,0.0887,-0.1006,1.3688,3.3672
5.575,0.0876,-0.1141,1.7491,3.3754
5.5836,0.0865,-0.1299,2.2823,3.3842
5.5914,0.0854,-0.1489,3.0527,3.3931
5.5984,0.0841,-0.1719,4.2054,3.4021
5.6047,0.0829,-0.2004,6.003,3.4112
5.6102,0.0815,-0.2366,8.9496,3.4204
5.6148,0.0802,-0.2838,14.0768,3.4297
5.6188,0.0788,-0.3478,23.6504,3.4391
5.6219,0.0773,-0.4383,42.9673,3.4486
5.6242,0.0758,-0.5734,47.0948,3.4582
5.6258,0.0742,-0.7854,30.0602,3.4679
5.6279,0.0727,-0.6138,42.4067,3.4777
5.6307,0.0712,-0.4918,26.3211,3.4875
5.634,0.0698,-0.4031,17.0855,3.4975
5.6379,0.0685,-0.3367,11.5746,3.5076
5.6424,0.0671,-0.2855,8.1428,3.5178
5.6475,0.0659,-0.245,5.9176,3.528
5.6531,0.0646,-0.2123,4.4217,3.5384
5.6594,0.0635,-0.1853,3.3836,3.5489
5.6662,0.0624,-0.1628,2.6429,3.5595
5.6736,0.0613,-0.1437,2.1014,3.5702
5.6816,0.0603,-0.1274,1.697,3.581
5.6902,0.0593,-0.1132,1.3892,3.5918
5.6994,0.0583,-0.1007,1.1511,3.6023
5.7092,0.0575,-0.0898,0.9641,3.6123
5.7195,0.0566,-0.08,0.8153,3.621
5.7305,0.0559,-0.0713,0.6955,3.6277
5.742,0.0551,-0.0635,0.5979,3.6317
5.7541,0.0544,-0.0564,0.5177,3.6322
5.7668,0.0538,-0.05,0.4512,3.6285
5.7801,0.0532,-0.0441,0.3955,3.6202
5.7939,0.0527,-0.0387,0.3486,3.607
5.8084,0.0522,-0.0338,0.3089,3.5885
5.8234,0.0518,-0.0292,0.2749,3.5647
5.8391,0.0514,-0.025,0.2457,3.5356
5.8553,0.051,-0.0211,0.2205,3.5013
5.8721,0.0507,-0.0174,0.1986,3.4619
5.8895,0.0505,-0.014,0.1796,3.4175
5.9074,0.0503,-0.0109,0.1628,3.3685
5.926,0.0501,-0.0079,0.1481,3.3148
5.9451,0.05,-0.0051,0.1351,3.2569
5.9648,0.05,-0.0025,0.1227,3.1949
5.9852,0.05,0.0,0.1227,3.1286
6.0049,0.05,0.0025,0.1351,3.0618
6.024,0.0501,0.0051,0.1481,2.9977
6.0426,0.0503,0.0079,0.1628,2.9366
6.0605,0.0505,0.0109,0.1796,2.8786
6.0779,0.0507,0.014,0.1986,2.8241
6.0947,0.051,0.0174,0.2205,2.7733
6.1109,0.0514,0.0211,0.2457,2.7266
6.1266,0.0518,0.025,0.2749,2.6841
6.1416,0.0522,0.0292,0.3089,2.6461
6.1561,0.0527,0.0338,0.3486,2.6128
6.1699,0.0532,0.0387,0.3955,2.5842
6.1832,0.0538,0.0441,0.4512,2.5605
6.1959,0.0544,0.05,0.5177,2.5414
6.208,0.0551,0.0564,0.5979,2.5267
6.2195,0.0559,0.0635,0.6955,2.5161
6.2305,0.0566,0.0713,0.8153,2.5088
6.2408,0.0575,0.08,0.9641,2.5043
6.2506,0.0583,0.0898,1.1511,2.5018
6.2598,0.0593,0.1007,1.3892,2.5007
6.2684,0.0603,0.1132,1.697,2.5002
6.2764,0.0613,0.1274,2.1014,2.5001
6.2838,0.0624,0.1437,2.6429,2.5
6.2906,0.0635,0.1628,3.3836,2.5
6.2969,0.0646,0.1853,4.4217,2.5
6.3025,0.0659,0.2123,5.9176,2.5
6.3076,0.0671,0.245,8.1428,2.5
6.3121,0.0685,0.2855,11.5746,2.5
6.316,0.0698,0.3367,17.0855,2.5
6.3193,0.0712,0.4031,26.3211,2.5
6.3221,0.0727,0.4918,42.4067,2.5
6.3242,0.0742,0.6138,50.1784,2.5
6.3258,0.0758,0.7854,12.0661,2.5
6.3274,0.0773,0.7542,14.0957,2.5
6.3291,0.0788,0.723,14.0136,2.5
6.3308,0.0802,0.6919,13.8921,2.5
6.3325,0.0815,0.661,13.7328,2.5
6.3343,0.0829,0.6304,13.5378,2.5
6.3362,0.0841,0.6001,13.3099,2.5
6.3381,0.0854,0.57,13.052,2.5
6.34,0.0865,0.5404,12.7673,2.5
6.342,0.0876,0.5112,12.4592,2.5001
6.3441,0.0887,0.4825,12.1311,2.5001
6.3462,0.0897,0.4543,11.7866,2.5001
6.3483,0.0907,0.4266,11.4289,2.5001
6.3505,0.0917,0.3995,11.0614,2.5001
6.3528,0.0925,0.373,10.6871,2.5001
6.3551,0.0934,0.3471,10.309,2.5001
6.3574,0.0941,0.3218,9.9296,2.5001
6.3598,0.0949,0.2971,9.5514,2.5001
6.3623,0.0956,0.273,9.1763,2.5001
6.3647,0.0962,0.2496,8.8064,2.5001
6.3673,0.0968,0.2268,8.4431,2.5001
6.3699,0.0973,0.2046,8.0877,2.5001
6.3725,0.0978,0.1831,7.7414,2.5001
6.3752,0.0982,0.1622,7.405,2.5001
6.3779,0.0986,0.1419,7.0792,2.5001
6.3807,0.099,0.1222,6.7645,2.5001
6.3835,0.0993,0.1031,6.4611,2.5001
6.3864,0.0995,0.0845,6.1694,2.5001
6.3894,0.0997,0.0666,5.8893,2.5001
6.3923,0.0999,0.0491,5.6209,2.5001
6.3954,0.1,0.0322,5.3641,2.5001
6.3984,0.1,0.0159,2.5593,2.5001
6.4016,0.1,0.0,2.5593,2.5001
6.4046,0.1,0.0159,5.3641,2.5001
6.4077,0.1001,0.0322,5.6209,2.5001
6.4106,0.1003,0.0491,5.8893,2.5001
6.4136,0.1005,0.0666,6.1694,2.5001
6.4165,0.1007,0.0845,6.4611,2.5001
6.4193,0.101,0.1031,6.7645,2.5001
6.4221,0.1014,0.1222,7.0792,2.5001
6.4248,0.1018,0.1419,7.405,2.5001
6.4275,0.1022,0.1622,7.7414,2.5001
6.4301,0.1027,0.1831,8.0877,2.5001
6.4327,0.1032,0.2046,8.4431,2.5001
6.4353,0.1038,0.2268,8.8064,2.5001
6.4377,0.1044,0.2496,9.1763,2.5001
6.4402,0.1051,0.273,9.5514,2.5001
6.4426,0.1059,0.2971,9.9296,2.5001
6.4449,0.1066,0.3218,10.309,2.5001
6.4472,0.1075,0.3471,10.6871,2.5001
6.4495,0.1083,0.373,11.0614,2.5001
6.4517,0.1093,0.3995,11.4289,2.5001
6.4538,0.1103,0.4266,11.7866,2.5001
6.4559,0.1113,0.4543,12.1311,2.5001
6.458,0.1124,0.4825,12.4592,2.5001
6.46,0.1135,0.5112,12.7673,2.5001
6.4619,0.1146,0.5404,13.052,2.5001
6.4638,0.1159,0.57,13.3099,2.5001
6.4657,0.1171,0.6001,13.5378,2.5001
6.4675,0.1185,0.6304,13.7328,2.5001
6.4692,0.1198,0.661,13.8921,2.5001
6.4709,0.1212,0.6919,14.0136,2.5001
6.4726,0.1227,0.723,14.0957,2.5001
6.4742,0.1242,0.7542,8.808,2.5001
6.4758,0.1258,0.7854,1.838,2.5001
6.4773,0.1273,0.7695,7.5859,2.5
6.4789,0.1288,0.7532,7.9492,2.5
6.4805,0.1302,0.7363,8.3288,2.5
6.482,0.1315,0.7188,8.7249,2.5
6.4836,0.1329,0.7009,9.1374,2.5
6.4852,0.1341,0.6823,9.5664,2.5
6.4867,0.1354,0.6632,10.0115,2.5
6.4883,0.1365,0.6435,10.4723,2.5
6.4898,0.1376,0.6232,10.948,2.5
6.4914,0.1387,0.6023,11.4378,2.5
6.493,0.1397,0.5808,11.9403,2.5
6.4945,0.1407,0.5586,12.4541,2.5
6.4961,0.1417,0.5358,12.9773,2.5
6.4977,0.1425,0.5124,13.5077,2.5
6.4992,0.1434,0.4883,14.0426,2.5
6.5008,0.1441,0.4636,14.5791,2.5
6.5023,0.1449,0.4383,15.1139,2.5
6.5039,0.1456,0.4124,15.6431,2.5
6.5055,0.1462,0.3859,16.1629,2.5
6.507,0.1468,0.3588,16.6687,2.5
6.5086,0.1473,0.3311,17.156,2.5
6.5102,0.1478,0.3029,17.62,2.5
6.5117,0.1482,0.2742,18.0557,2.5
6.5133,0.1486,0.245,18.4584,2.5
6.5148,0.149,0.2154,18.8231,2.5
6.5164,0.1493,0.1853,19.1454,2.5
6.518,0.1495,0.155,19.4211,2.5
6.5195,0.1497,0.1244,19.6464,2.5
6.5211,0.1499,0.0935,19.8183,2.5
6.5227,0.15,0.0624,19.9343,2.5
6.5242,0.15,0.0312,9.9963,2.5
6.5258,0.15,0.0,9.9963,2.5
6.5273,0.15,0.0312,19.9343,2.5
6.5289,0.1501,0.0624,19.8183,2.5
6.5305,0.1503,0.0935,19.6464,2.5
6.532,0.1505,0.1244,19.4211,2.5
6.5336,0.1507,0.155,19.1454,2.5
6.5352,0.151,0.1853,18.8231,2.5
6.5367,0.1514,0.2154,18.4584,2.5
6.5383,0.1518,0.245,18.0557,2.5
6.5398,0.1522,0.2742,17.62,2.5
6.5414,0.1527,0.3029,17.156,2.5
6.543,0.1532,0.3311,16.6687,2.5
6.5445,0.1538,0.3588,16.1629,2.5
6.5461,0.1544,0.3859,15.6431,2.5
6.5477,0.1551,0.4124,15.1139,2.5
6.5492,0.1559,0.4383,14.5791,2.5
6.5508,0.1566,0.4636,14.0426,2.5
6.5523,0.1575,0.4883,13.5077,2.5
6.5539,0.1583,0.5124,12.9773,2.5
6.5555,0.1593,0.5358,12.4541,2.5
6.557,0.1603,0.5586,11.9403,2.5
6.5586,0.1613,0.5808,11.4378,2.5
6.5602,0.1624,0.6023,10.948,2.5
6.5617,0.1635,0.6232,10.4723,2.5
6.5633,0.1646,0.6435,10.0115,2.5
6.5648,0.1659,0.6632,9.5664,2.5
6.5664,0.1671,0.6823,9.1374,2.5
6.568,0.1685,0.7009,8.7249,2.5232
6.5695,0.1698,0.7188,8.3288,2.5234
6.5711,0.1712,0.7363,7.9492,2.5237
6.5727,0.1727,0.7532,7.5859,2.5239
6.5742,0.1742,0.7695,3.6194,2.5242
6.5758,0.1758,0.7854,3.6194,2.5244
6.5773,0.1773,0.7695,7.5859,2.5247
6.5789,0.1788,0.7532,7.9492,2.5249
6.5805,0.1802,0.7363,8.3288,2.5252
6.582,0.1815,0.7188,8.7249,2.5254
6.5836,0.1829,0.7009,9.1374,2.5257
6.5852,0.1841,0.6823,9.5664,2.5259
6.5867,0.1854,0.6632,10.0115,2.5262
6.5883,0.1865,0.6435,10.4723,2.5265
6.5898,0.1876,0.6232,10.948,2.5267
